203,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-2,,-,マーカー,,maakaa,marker,,
204,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 1-7
Genki 2-14
Genki kanji 1-7",,母,はは,,haha,matka,"własna rodzina, formalnie",
205,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 1-7
Genki kanji 1-7",,父,ちち,,chichi,ojciec,"własna rodzina, formalnie",
206,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 1-7
Genki 1-12",,歯,は,,ha,ząb,,
207,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 2-16",,日,ひ,,hi,"słońce
dzień",,
208,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 1-7",,耳,みみ,,mimi,ucho,,
209,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 1-7
Genki 2-15
Genki kanji 2-18",,目,め,,me,oko,,
210,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-2,,桃,もも,,momo,brzoskwinia,,
211,WORD,WORD_ADJECTIVE_I,COMMON_WORD,HIRAGANA,"Genki 1-2
Genki 1-5
Genki kanji 2-13",,安い,やすい,,yasui,tani,,
212,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-11",,映画,えいが,,eiga,film,,
213,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 2-14",,音楽,おんがく,,ongaku,muzyka,,
214,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-3,,雑誌,ざっし,,zasshi,"magazyn
czasopismo",,
215,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-3,,-,スポーツ,,supootsu,sport,,
216,WORD,WORD_NOUN,"COMMON_WORD
SURU_VERB",KATAKANA,Genki 1-3,,-,デート,,deeto,randka,,
217,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-3,,-,テニス,,tenisu,tenis,,
218,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-3,,-,テレビ,,terebi,telewizja,,
219,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-3,,朝御飯,あさごはん,,asagohan,śniadanie,,
220,WORD,WORD_NOUN,,HIRAGANA,"Genki 1-2
Genki 1-3",,お酒,おさけ,,osake,"sake
alkohol",,
221,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 2-20",,お茶,おちゃ,,ocha,zielona herbata,,
222,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-3,,-,コーヒー,,koohii,kawa,,
223,WORD,WORD_NOUN,,HIRAGANA,Genki 1-3,,晩御飯,ばんごはん,,bangohan,kolacja,,
224,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-3,,-,ハンバーガー,,hanbaagaa,hamburger,,
225,WORD,WORD_NOUN,,HIRAGANA,Genki 1-3,,昼御飯,ひるごはん,,hirugohan,obiad,,
226,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-4",,水,みず,,mizu,woda,,
227,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-9",,家,いえ,,ie,dom,bardziej oficjalnie,
228,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-9",,家,うち,,uchi,dom,moje miejsce,
229,WORD,WORD_NOUN,,KATAKANA,Genki 1-3,,-,エルエル,,erueru,laboratorium językowe,,
230,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-6
Genki kanji 1-7",,学校,がっこう,,gakkou,szkoła,,
231,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-10",,朝,あさ,,asa,rano,,
232,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki 1-4
Genki kanji 1-11",,明日,あした,,ashita,jutro,,
233,WORD,WORD_ASK,,HIRAGANA,Genki 1-3,,-,いつ,,itsu,kiedy,,
234,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki 1-4
Genki kanji 1-5",,今日,きょう,,kyou,dziś,,
235,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-3,,頃,ごろ,,goro,"czas
około",to samo co toki,
236,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-5",,今晩,こんばん,,konban,dziś wieczorem,,
237,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 2-16",,週末,しゅうまつ,,shuumatsu,"weekend
koniec tygodnia",,
238,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki 1-4
Genki kanji 1-4",,土曜日,どようび,,doyoubi,sobota,ziemia,
239,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki 1-4
Genki kanji 1-4",,日曜日,にちようび,,nichiyoubi,niedziela,słońce,
240,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-4
Genki kanji 1-7",,毎日,まいにち,,mainichi,każdego dnia,,
241,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-7",,毎晩,まいばん,,maiban,każdej nocy,,
242,WORD,WORD_VERB_U,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,"Genki 1-3
Genki kanji 1-5",に,行く,いく,ni,iku,iść,"cel, ni ~",
243,WORD,WORD_VERB_U,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,Genki 1-3,へ,行く,いく,he,iku,iść,"cel, e ~",
244,WORD,WORD_VERB_U,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,"Genki 1-3
Genki kanji 1-7",に,帰る,かえる,ni,kaeru,wracać,"cel, ni ~",
245,WORD,WORD_VERB_U,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,Genki 1-3,へ,帰る,かえる,he,kaeru,wracać,"cel, e ~",
246,WORD,WORD_VERB_U,"COMMON_WORD
VERB_TRANSITIVITY",HIRAGANA,"Genki 1-3
Genki kanji 1-9",を,話す,はなす,o,hanasu,rozmawiać,,
247,WORD,WORD_VERB_U,"COMMON_WORD
VERB_TRANSITIVITY",HIRAGANA,Genki 1-3,で,話す,はなす,de,hanasu,mówić,"język, de ~",
248,WORD,WORD_VERB_U,"COMMON_WORD
VERB_TRANSITIVITY",HIRAGANA,"Genki 1-3
Genki kanji 1-8",を,読む,よむ,o,yomu,czytać,,
249,WORD,WORD_VERB_RU,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,"Genki 1-3
Genki kanji 1-12",,起きる,おきる,,okiru,wstawać,,
250,WORD,WORD_VERB_RU,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,Genki 1-3,,寝る,ねる,,neru,"spać
leżeć",,
251,WORD,WORD_VERB_IRREGULAR,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,"Genki 1-3
Genki kanji 1-9",に,来る,くる,ni,kuru,przybyć,"cel, ni ~",
252,WORD,WORD_VERB_IRREGULAR,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,Genki 1-3,へ,来る,くる,he,kuru,przybyć,"cel, e ~",
253,WORD,WORD_VERB_IRREGULAR,,HIRAGANA,Genki 1-3,を,-,する,o,suru,robić,,
254,WORD,WORD_VERB_IRREGULAR,,HIRAGANA,"Genki 1-3
Genki kanji 1-11",を,勉強する,べんきょうする,o,benkyou suru,uczyć się,nauka z książek,
255,WORD,WORD_ADJECTIVE_I,,HIRAGANA,Genki 1-3,,-,いい,,ii,dobry,,
256,WORD,WORD_ADJECTIVE_I,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-12",,早い,はやい,,hayai,wcześnie,,
257,WORD,WORD_ADVERB,,HIRAGANA,Genki 1-3,,-,あまり,,amari,niewiele,+ czasownik w formie negatywnej,
258,WORD,WORD_ADVERB,COMMON_WORD,HIRAGANA,Genki 1-3,,全然,ぜんぜん,,zenzen,"wcale
w ogóle (nie)",+ czasownik w formie negatywnej,
259,WORD,WORD_ADVERB,COMMON_WORD,HIRAGANA,Genki 1-3,,大抵,たいてい,,taitei,zwykle,,
260,WORD,WORD_ADVERB,,HIRAGANA,Genki 1-3,,-,ちょっと,,chotto,trochę,,
261,WORD,WORD_ADVERB,COMMON_WORD,HIRAGANA,"Genki 1-3
Genki kanji 1-3
Genki kanji 1-12",,時々,ときどき,,tokidoki,czasami,,
262,WORD,WORD_ADVERB,,HIRAGANA,"Genki 1-3
Genki 2-14",,-,よく,,yoku,"często
wiele",,
263,WORD,WORD_EXPRESSION,COMMON_WORD,HIRAGANA,Genki 1-3,,-,でも,,demo,ale,"używane jest po kropce, w nowym zdaniu",
264,WORD,WORD_EXPRESSION,,HIRAGANA,Genki 1-3,,-,どうですか,,dou desu ka,co ty na to,,
265,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-3,,週,しゅう,,shuu,tydzień,,
266,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-3,,末,まつ,,matsu,koniec,,
267,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Inne,,毎,まい,,mai,każdy,,
268,WORD,WORD_NOUN,,HIRAGANA,Genki 1-8,,お箸,おはし,,ohashi,pałeczki,,
269,WORD,WORD_NOUN,,HIRAGANA,Genki 1-6,,お風呂,おふろ,,ofuro,kąpiel,,
270,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 2-13
Genki kanji 2-14",,店,みせ,,mise,sklep,,
271,WORD,WORD_NOUN,,HIRAGANA,Inne,,-,おしょうさん,,oshousan,mnich,buddyjski,
272,WORD,WORD_NOUN,,HIRAGANA,Inne,,小僧さん,こぞうさん,,kozousan,"uczeń buddyzmu
młody mnich",,
273,WORD,WORD_NOUN,,KATAKANA,Inne,,-,タヌキ,,tanuki,jenot,,
274,WORD,UNKNOWN,COMMON_WORD,KATAKANA,Genki 1-4,,-,アルバイト,,arubaito,praca w niepełnym wymiarze godzin,,
275,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-10
Genki kanji 2-13",,買い物,かいもの,,kaimono,zakupy,,
276,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-4,,-,クラス,,kurasu,klasa,,
277,WORD,WORD_PRONOUN,,HIRAGANA,Genki 1-4,,-,あなた,,anata,ty,,
278,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,犬,いぬ,,inu,pies,,
279,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,お土産,おみやげ,,omiyage,pamiątka,,
280,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,御飯,ごはん,,gohan,"jedzenie
gotowany ryż",,
281,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 2-17",,写真,しゃしん,,shashin,"rysunek
zdjęcie",,
282,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,机,つくえ,,tsukue,"stół
biurko",,
283,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-11",,手紙,てがみ,,tegami,list,,
284,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,猫,ねこ,,neko,kot,,
285,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-4,,-,パン,,pan,chleb,,
286,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,人,ひと,,hito,osoba,,
287,WORD,WORD_NOUN,,HIRAGANA,"Genki 1-4
Genki kanji 2-15",,お寺,おてら,,otera,świątynia,buddyjska,
288,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki dodatkowe 1-11
Genki kanji 1-7
Genki kanji 1-12",,神社,じんじゃ,,jinja,świątynia,shintoistyczna,
289,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-4,,公園,こうえん,,kouen,"park
ogród",publiczny,
290,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-4,,-,スーパー,,suupaa,supermarket,,
291,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-4,,-,デパート,,depaato,dom handlowy,,
292,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA_KATAKANA,Genki 1-4,,バス停,バスてい,,basutei,przystanek autobusowy,,
293,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-11",,病院,びょういん,,byouin,szpital,,
294,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-4,,-,ホテル,,hoteru,hotel,,
295,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 2-16",,本屋,ほんや,,hon'ya,księgarnia,,
296,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki kanji 1-10,,町,まち,,machi,miasteczko,,
297,WORD,WORD_NOUN,COMMON_WORD,KATAKANA,Genki 1-4,,-,レストラン,,resutoran,restauracja,,
298,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,Genki 1-4,,一日,ついたち,,tsuitachi,pierwszy,dzień miesiąca,
299,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,二日,ふつか,,futsuka,drugi,dzień miesiąca,
300,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13
Genki kanji 1-4",,三日,みっか,,mikka,trzeci,dzień miesiąca,
301,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,四日,よっか,,yokka,czwarty,dzień miesiąca,
302,WORD,WORD_COUNT_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,五日,いつか,,itsuka,piąty,dzień miesiąca,
303,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,六日,むいか,,muika,szósty,dzień miesiąca,
304,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,七日,なのか,,nanoka,siódmy,dzień miesiąca,
305,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,八日,ようか,,youka,ósmy,dzień miesiąca,
306,WORD,WORD_COUNT_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,九日,ここのか,,kokonoka,dziewiąty,dzień miesiąca,
307,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-13",,十日,とおか,,tooka,dziesiąty,dzień miesiąca,
308,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十一日,じゅういちにち,,juuichinichi,jedenasty,dzień miesiąca,
309,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十二日,じゅうににち,,juuninichi,dwunasty,dzień miesiąca,
310,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十三日,じゅうさんにち,,juusannichi,trzynasty,dzień miesiąca,
311,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十四日,じゅうよっか,,juuyokka,czternasty,dzień miesiąca,
312,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十五日,じゅうごにち,,juugonichi,piętnasty,dzień miesiąca,
313,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十六日,じゅうろくにち,,juurokunichi,szesnasty,dzień miesiąca,
314,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十七日,じゅうしちにち,,juushichinichi,siedemnasty,dzień miesiąca,
315,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十八日,じゅうはちにち,,juuhachinichi,osiemnasty,dzień miesiąca,
316,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,十九日,じゅうくにち,,juukunichi,dziewiętnasty,dzień miesiąca,
317,WORD,WORD_DAY_NUMBER,COMMON_WORD,HIRAGANA,Genki 1-4,,二十日,はつか,,hatsuka,dwudziesty,dzień miesiąca,
318,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十一日,にじゅういちにち,,nijuuichinichi,dwudziesty pierwszy,dzień miesiąca,
319,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十二日,にじゅうににち,,nijuuninichi,dwudziesty drugi,dzień miesiąca,
320,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十三日,にじゅうさんにち,,nijuusannichi,dwudziesty trzeci,dzień miesiąca,
321,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十四日,にじゅうよっか,,nijuuyokka,dwudziesty czwarty,dzień miesiąca,
322,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十五日,にじゅうごにち,,nijuugonichi,dwudziesty piąty,dzień miesiąca,
323,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十六日,にじゅうろくにち,,nijuurokunichi,dwudziesty szósty,dzień miesiąca,
324,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十七日,にじゅうしちにち,,nijuushichinichi,dwudziesty siódmy,dzień miesiąca,
325,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十八日,にじゅうはちにち,,nijuuhachinichi,dwudziesty ósmy,dzień miesiąca,
326,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,二十九日,にじゅうくにち,,nijuukunichi,dwudziesty dziewiąty,dzień miesiąca,
327,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,三十日,さんじゅうにち,,sanjuunichi,trzydziesty,dzień miesiąca,
328,WORD,WORD_DAY_NUMBER,,HIRAGANA,Genki 1-4,,三十一日,さんじゅういちにち,,sanjuuichinichi,trzydziesty pierwszy,dzień miesiąca,
329,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,一月,いちがつ,,ichigatsu,styczeń,,
330,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,二月,にがつ,,nigatsu,luty,,
331,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,三月,さんがつ,,sangatsu,marzec,,
332,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-3",,四月,しがつ,,shigatsu,kwiecień,,
333,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,五月,ごがつ,,gogatsu,maj,,
334,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,六月,ろくがつ,,rokugatsu,czerwiec,,
335,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,七月,しちがつ,,shichigatsu,lipiec,,
336,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,八月,はちがつ,,hachigatsu,sierpień,,
337,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,九月,くがつ,,kugatsu,wrzesień,,
338,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,十月,じゅうがつ,,juugatsu,październik,,
339,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,十一月,じゅういちがつ,,juuichigatsu,listopad,,
340,WORD,WORD_MONTH,COMMON_WORD,HIRAGANA,Genki 1-4,,十二月,じゅうにがつ,,juunigatsu,grudzień,,
341,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-19",,一昨日,おととい,,ototoi,przedwczoraj,,
342,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,昨日,きのう,,kinou,wczoraj,,
343,WORD,UNKNOWN,,HIRAGANA,"Genki 1-4
Genki 1-8",,-,あさって,,asatte,pojutrze,,
344,WORD,UNKNOWN,,HIRAGANA,Genki 1-4,,先々週,せんせんしゅう,,sensenshuu,tydzień przed zeszłym tygodniem,,
345,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-6
Genki kanji 2-16",,先週,せんしゅう,,senshuu,zeszły tydzień,,
346,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 1-6",,今週,こんしゅう,,konshuu,obecny tydzień,,
347,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 1-6
Genki kanji 1-9",,来週,らいしゅう,,raishuu,przyszły tydzień,,
348,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,再来週,さらいしゅう,,saraishuu,tydzień po przyszłym tygodniu,,
349,WORD,UNKNOWN,,HIRAGANA,Genki 1-4,,-,おととし,,ototoshi,rok przed zeszłym rokiem,,
350,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-14
Genki kanji 2-14",,去年,きょねん,,kyonen,zeszły rok,,
351,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 1-10
Genki kanji 1-10",,今年,ことし,,kotoshi,aktualny rok,,
352,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 1-6
Genki kanji 1-10",,来年,らいねん,,rainen,przyszły rok,,
353,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,再来年,さらいねん,,sarainen,rok po przyszłym roku,,
354,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,-,さっき,,sakki,przed chwilą,,
355,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki 2-14
Genki kanji 1-9",,時間,じかん,,jikan,"czas
godzina",okres,
356,WORD,UNKNOWN,,HIRAGANA,Genki 1-4,,一時間,いちじかん,,ichijikan,jedna godzina,,
357,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,時,とき,,toki,kiedy,"wskazanie jakiegoś momentu w czasie, ~ no ...",
358,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,月曜日,げつようび,,getsuyoubi,poniedziałek,księżyc,
359,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,火曜日,かようび,,kayoubi,wtorek,ogień,
360,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,水曜日,すいようび,,suiyoubi,środa,woda,
361,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,木曜日,もくようび,,mokuyoubi,czwartek,drzewo,
362,WORD,WORD_DAY_WEEK,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,金曜日,きんようび,,kin'youbi,piątek,"pieniądze, złoto",
363,WORD,WORD_VERB_U,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,Genki 1-4,と,会う,あう,to,au,"spotykać
widzieć osobę","osoba to, spotkanie zaplanowane",
364,WORD,WORD_VERB_U,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,"Genki 1-4
Genki kanji 1-11",が,有る,ある,ga,aru,"być
istnieć",do rzeczy martwych,
365,WORD,WORD_VERB_U,"COMMON_WORD
VERB_TRANSITIVITY",HIRAGANA,"Genki 1-4
Genki kanji 1-10",を,買う,かう,o,kau,kupować,,
366,WORD,WORD_VERB_U,"COMMON_WORD
VERB_TRANSITIVITY",HIRAGANA,Genki 1-4,を,撮る,とる,o,toru,robić zdjęcie,,
367,WORD,WORD_VERB_U,"COMMON_WORD
VERB_TRANSITIVITY",HIRAGANA,Genki 1-4,を,待つ,まつ,o,matsu,czekać,,
368,WORD,WORD_VERB_U,,HIRAGANA,Genki 1-4,が,-,わかる,ga,wakaru,rozumieć,,
369,WORD,WORD_VERB_RU,"COMMON_WORD
VERB_INTRANSITIVITY",HIRAGANA,Genki 1-4,が,居る,いる,ga,iru,"być
istnieć","miejsce ni, do rzeczy żywych",
370,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,-,ぐらい,,gurai,około,ogólne,
371,WORD,WORD_EXPRESSION,,HIRAGANA,Genki 1-4,,-,ごめんなさい,,gomen nasai,przepraszam,,
372,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,-,だから,,dakara,ponieważ,często może występować na końcu zdania,
373,WORD,UNKNOWN,,HIRAGANA,Genki 1-4,,-,たくさん,,takusan,dużo,,
374,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,-,と,,to,partykuła do łączenia rzeczowników,,
375,WORD,WORD_ASK,,HIRAGANA,Genki 1-4,,-,どうして,,doushite,dlaczego,,
376,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,一人で,ひとりで,,hitoride,sam,,
377,WORD,UNKNOWN,COMMON_WORD,HIRAGANA,Genki 1-4,,-,もしもし,,moshimoshi,hallo,używane przy odbieraniu telefonu,
378,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-6",,右,みぎ,,migi,prawo,kierunek,
379,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-6",,左,ひだり,,hidari,lewo,kierunek,
380,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-9
Genki 2-17",,前,まえ,,mae,przed,,
381,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-9",,後ろ,うしろ,,ushiro,za,,
382,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,中,なか,,naka,środek,,
383,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,上,うえ,,ue,"na
góra
górna część",,
384,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-4",,下,した,,shita,"pod
dół
dolna część",,
385,WORD,WORD_LOCATION,,HIRAGANA,"Genki 1-4
Genki 2-15",,-,そば,,soba,w pobliżu,,
386,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,Genki 1-4,,隣,となり,,tonari,"obok
po sąsiedzku
przyległy",,
387,WORD,WORD_LOCATION,COMMON_WORD,HIRAGANA,"Genki 1-4
Genki kanji 1-9",,間,あいだ,,aida,pomiędzy,,
388,WORD,WORD_NOUN,,HIRAGANA,Genki 1-4,,お隣さん,おとなりさん,,otonarisan,sąsiad,mniej oficjalnie,
389,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-5
Genki kanji 2-13",,海,うみ,,umi,morze,,
390,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,"Genki 1-5
Genki kanji 2-14",,切手,きって,,kitte,znaczek pocztowy,,
391,WORD,WORD_NOUN,COMMON_WORD,HIRAGANA,Genki 1-5,,切符,きっぷ,,kippu,bilet,,
392,WORD,WORD_NOUN,"COMMON_WORD
SURU_VERB",KATAKANA,Genki 1-5,,-,サーフィン,,saafin,surfing,,
